src,dst,true_label,ensemble_prob,ensemble_pred,source_frame,source_cellid,target_frame,target_cellid,label
595,617,0.0,0.8479734,1.0,54,13,55,20,0
596,610,1.0,0.86849445,1.0,54,14,55,13,1
596,611,1.0,0.92796874,1.0,54,14,55,14,1
596,616,0.0,0.86645156,1.0,54,14,55,19,0
596,617,0.0,0.8740528,1.0,54,14,55,20,0
597,608,0.0,0.67656404,1.0,54,15,55,11,0
597,612,1.0,0.9468331,1.0,54,15,55,15,1
597,613,1.0,0.9332104,1.0,54,15,55,16,1
597,620,0.0,0.68105936,1.0,54,15,55,26,0
598,608,0.0,0.57887423,1.0,54,16,55,11,0
598,612,1.0,0.94053537,1.0,54,16,55,15,1
598,613,1.0,0.94996446,1.0,54,16,55,16,1
598,620,0.0,0.6541608,1.0,54,16,55,26,0
599,609,0.0,0.6140979,1.0,54,17,55,12,0
599,614,1.0,0.9325879,1.0,54,17,55,17,1
599,615,1.0,0.93008685,1.0,54,17,55,18,1
600,609,0.0,0.67906684,1.0,54,18,55,12,0
600,614,1.0,0.92969066,1.0,54,18,55,17,1
600,615,1.0,0.93239665,1.0,54,18,55,18,1
601,610,0.0,0.6791024,1.0,54,19,55,13,0
601,611,0.0,0.8115367,1.0,54,19,55,14,0
601,616,1.0,0.9294788,1.0,54,19,55,19,1
601,617,1.0,0.86626786,1.0,54,19,55,20,1
602,610,0.0,0.8253064,1.0,54,20,55,13,0
602,611,0.0,0.8855538,1.0,54,20,55,14,0
602,616,1.0,0.91184354,1.0,54,20,55,19,1
602,617,1.0,0.9175727,1.0,54,20,55,20,1
603,618,1.0,0.9645238,1.0,54,21,55,21,1
604,608,0.0,0.8128343,1.0,54,25,55,11,0
604,609,0.0,0.8272624,1.0,54,25,55,12,0
604,619,1.0,0.9311731,1.0,54,25,55,25,1
604,620,1.0,0.80131704,1.0,54,25,55,26,1
605,608,0.0,0.7912564,1.0,54,26,55,11,0
605,609,0.0,0.66200644,1.0,54,26,55,12,0
605,619,1.0,0.8835847,1.0,54,26,55,25,1
605,620,1.0,0.9264522,1.0,54,26,55,26,1
606,621,1.0,0.9407938,1.0,54,29,55,29,1
606,622,1.0,0.94053835,1.0,54,29,55,30,1
607,621,1.0,0.94100094,1.0,54,30,55,29,1
607,622,1.0,0.9407468,1.0,54,30,55,30,1
608,623,1.0,0.9447999,1.0,55,11,56,11,1
608,624,1.0,0.61856896,1.0,55,11,56,12,1
608,627,0.0,0.507924,1.0,55,11,56,15,0
608,634,0.0,0.8954552,1.0,55,11,56,25,0
608,635,0.0,0.8807805,1.0,55,11,56,26,0
609,623,1.0,0.6311255,1.0,55,12,56,11,1
609,624,1.0,0.94113785,1.0,55,12,56,12,1
609,629,0.0,0.6915315,1.0,55,12,56,17,0
609,630,0.0,0.6837606,1.0,55,12,56,18,0
609,634,0.0,0.7903688,1.0,55,12,56,25,0
609,635,0.0,0.698256,1.0,55,12,56,26,0
610,625,1.0,0.92585754,1.0,55,13,56,13,1
610,626,1.0,0.9194541,1.0,55,13,56,14,1
610,631,0.0,0.8262918,1.0,55,13,56,19,0
610,632,0.0,0.8484297,1.0,55,13,56,20,0
611,625,1.0,0.8640503,1.0,55,14,56,13,1
611,626,1.0,0.9189486,1.0,55,14,56,14,1
611,631,0.0,0.8671116,1.0,55,14,56,19,0
611,632,0.0,0.8660551,1.0,55,14,56,20,0
612,623,0.0,0.5474471,1.0,55,15,56,11,0
612,627,1.0,0.9451413,1.0,55,15,56,15,1
612,628,1.0,0.938956,1.0,55,15,56,16,1
612,635,0.0,0.5247089,1.0,55,15,56,26,0
613,623,0.0,0.5039898,1.0,55,16,56,11,0
613,627,1.0,0.9373837,1.0,55,16,56,15,1
613,628,1.0,0.9446683,1.0,55,16,56,16,1
614,624,0.0,0.68054694,1.0,55,17,56,12,0
614,629,1.0,0.9348909,1.0,55,17,56,17,1
614,630,1.0,0.9344451,1.0,55,17,56,18,1
615,624,0.0,0.68872213,1.0,55,18,56,12,0
615,629,1.0,0.9331421,1.0,55,18,56,17,1
615,630,1.0,0.9337697,1.0,55,18,56,18,1
616,625,0.0,0.68824404,1.0,55,19,56,13,0
616,626,0.0,0.7890815,1.0,55,19,56,14,0
616,631,1.0,0.9013106,1.0,55,19,56,19,1
616,632,1.0,0.84800035,1.0,55,19,56,20,1
617,625,0.0,0.7992161,1.0,55,20,56,13,0
617,626,0.0,0.8728302,1.0,55,20,56,14,0
617,631,1.0,0.91753584,1.0,55,20,56,19,1
617,632,1.0,0.9109967,1.0,55,20,56,20,1
618,633,1.0,0.9669533,1.0,55,21,56,21,1
619,623,0.0,0.8490529,1.0,55,25,56,11,0
619,624,0.0,0.7490577,1.0,55,25,56,12,0
619,634,1.0,0.9402968,1.0,55,25,56,25,1
619,635,1.0,0.93069386,1.0,55,25,56,26,1
620,623,0.0,0.7325584,1.0,55,26,56,11,0
620,624,0.0,0.5950985,1.0,55,26,56,12,0
620,627,0.0,0.5070812,1.0,55,26,56,15,0
620,634,1.0,0.7958934,1.0,55,26,56,25,1
620,635,1.0,0.9089964,1.0,55,26,56,26,1
621,636,1.0,0.93268466,1.0,55,29,56,29,1
621,637,1.0,0.93202645,1.0,55,29,56,30,1
622,636,1.0,0.9329969,1.0,55,30,56,29,1
622,637,1.0,0.9323434,1.0,55,30,56,30,1
623,638,1.0,0.9365613,1.0,56,11,57,11,1
623,639,1.0,0.6563346,1.0,56,11,57,12,1
623,649,0.0,0.90093154,1.0,56,11,57,25,0
623,650,0.0,0.8823452,1.0,56,11,57,26,0
624,638,1.0,0.5081834,1.0,56,12,57,11,1
624,639,1.0,0.93193454,1.0,56,12,57,12,1
624,644,0.0,0.7521468,1.0,56,12,57,17,0
624,645,0.0,0.7129774,1.0,56,12,57,18,0
624,649,0.0,0.7362764,1.0,56,12,57,25,0
624,650,0.0,0.71260196,1.0,56,12,57,26,0
625,640,1.0,0.91763115,1.0,56,13,57,13,1
625,641,1.0,0.89809257,1.0,56,13,57,14,1
625,646,0.0,0.7945623,1.0,56,13,57,19,0
625,647,0.0,0.81171066,1.0,56,13,57,20,0
626,640,1.0,0.8607853,1.0,56,14,57,13,1
626,641,1.0,0.92509717,1.0,56,14,57,14,1
626,646,0.0,0.87279534,1.0,56,14,57,19,0
626,647,0.0,0.87401676,1.0,56,14,57,20,0
627,638,0.0,0.54142505,1.0,56,15,57,11,0
627,642,1.0,0.9467209,1.0,56,15,57,15,1
627,643,1.0,0.9488124,1.0,56,15,57,16,1
628,642,1.0,0.94328356,1.0,56,16,57,15,1
628,643,1.0,0.9532626,1.0,56,16,57,16,1
629,639,0.0,0.6530916,1.0,56,17,57,12,0
629,644,1.0,0.9294372,1.0,56,17,57,17,1
629,645,1.0,0.9302759,1.0,56,17,57,18,1
630,639,0.0,0.6434052,1.0,56,18,57,12,0
630,644,1.0,0.92681044,1.0,56,18,57,17,1
630,645,1.0,0.927777,1.0,56,18,57,18,1
631,640,0.0,0.7333789,1.0,56,19,57,13,0
631,641,0.0,0.8323024,1.0,56,19,57,14,0
631,646,1.0,0.92561746,1.0,56,19,57,19,1
631,647,1.0,0.8908432,1.0,56,19,57,20,1
632,640,0.0,0.78343225,1.0,56,20,57,13,0
632,641,0.0,0.8705664,1.0,56,20,57,14,0
632,646,1.0,0.92296785,1.0,56,20,57,19,1
632,647,1.0,0.9150815,1.0,56,20,57,20,1
633,648,1.0,0.96230954,1.0,56,21,57,21,1
634,638,0.0,0.831968,1.0,56,25,57,11,0
634,639,0.0,0.77168673,1.0,56,25,57,12,0
634,649,1.0,0.94035417,1.0,56,25,57,25,1
634,650,1.0,0.9413448,1.0,56,25,57,26,1
635,638,0.0,0.81197304,1.0,56,26,57,11,0
635,639,0.0,0.6649353,1.0,56,26,57,12,0
635,649,1.0,0.90419286,1.0,56,26,57,25,1
635,650,1.0,0.93609667,1.0,56,26,57,26,1
636,651,1.0,0.9334547,1.0,56,29,57,29,1
636,652,1.0,0.93331486,1.0,56,29,57,30,1
637,651,1.0,0.9335926,1.0,56,30,57,29,1
637,652,1.0,0.9337211,1.0,56,30,57,30,1
638,653,1.0,0.94936866,1.0,57,11,58,11,1
638,654,1.0,0.57126194,1.0,57,11,58,12,1
638,657,0.0,0.5873635,1.0,57,11,58,15,0
638,658,0.0,0.5842442,1.0,57,11,58,16,0
638,664,0.0,0.88862973,1.0,57,11,58,25,0
638,665,0.0,0.8433234,1.0,57,11,58,26,0
639,653,1.0,0.6173448,1.0,57,12,58,11,1
639,654,1.0,0.93678564,1.0,57,12,58,12,1
639,659,0.0,0.73291135,1.0,57,12,58,17,0
639,660,0.0,0.66551226,1.0,57,12,58,18,0
639,664,0.0,0.7596099,1.0,57,12,58,25,0
639,665,0.0,0.74105734,1.0,57,12,58,26,0
640,655,1.0,0.9102183,1.0,57,13,58,13,1
640,656,1.0,0.87531453,1.0,57,13,58,14,1
640,661,0.0,0.7586369,1.0,57,13,58,19,0
640,662,0.0,0.7856291,1.0,57,13,58,20,0
641,655,1.0,0.8864185,1.0,57,14,58,13,1
641,656,1.0,0.9260271,1.0,57,14,58,14,1
641,661,0.0,0.85961,1.0,57,14,58,19,0
641,662,0.0,0.8678305,1.0,57,14,58,20,0
642,657,1.0,0.9510173,1.0,57,15,58,15,1
642,658,1.0,0.9438631,1.0,57,15,58,16,1
643,657,1.0,0.9506491,1.0,57,16,58,15,1
643,658,1.0,0.951799,1.0,57,16,58,16,1
644,654,0.0,0.705798,1.0,57,17,58,12,0
644,659,1.0,0.92659473,1.0,57,17,58,17,1
644,660,1.0,0.923697,1.0,57,17,58,18,1
645,654,0.0,0.66303664,1.0,57,18,58,12,0
645,659,1.0,0.9137168,1.0,57,18,58,17,1
645,660,1.0,0.92696005,1.0,57,18,58,18,1
646,655,0.0,0.76469976,1.0,57,19,58,13,0
646,656,0.0,0.83940715,1.0,57,19,58,14,0
646,661,1.0,0.9267761,1.0,57,19,58,19,1
646,662,1.0,0.89091235,1.0,57,19,58,20,1
647,655,0.0,0.812097,1.0,57,20,58,13,0
647,656,0.0,0.87460494,1.0,57,20,58,14,0
647,661,1.0,0.91841286,1.0,57,20,58,19,1
647,662,1.0,0.9141546,1.0,57,20,58,20,1
648,663,1.0,0.96538657,1.0,57,21,58,21,1
649,653,0.0,0.87396526,1.0,57,25,58,11,0
649,654,0.0,0.7361209,1.0,57,25,58,12,0
649,664,1.0,0.9427616,1.0,57,25,58,25,1
649,665,1.0,0.92919683,1.0,57,25,58,26,1
650,653,0.0,0.8396182,1.0,57,26,58,11,0
650,654,0.0,0.6579444,1.0,57,26,58,12,0
650,664,1.0,0.92378944,1.0,57,26,58,25,1
650,665,1.0,0.9326752,1.0,57,26,58,26,1
651,666,1.0,0.94155794,1.0,57,29,58,29,1
651,667,1.0,0.9409375,1.0,57,29,58,30,1
652,666,1.0,0.9411659,1.0,57,30,58,29,1
652,667,1.0,0.9414448,1.0,57,30,58,30,1
653,668,1.0,0.9405027,1.0,58,11,59,11,1
653,669,1.0,0.58953595,1.0,58,11,59,12,1
653,673,0.0,0.5003986,1.0,58,11,59,16,0
653,679,0.0,0.8693774,1.0,58,11,59,25,0
653,680,0.0,0.7966855,1.0,58,11,59,26,0
654,668,1.0,0.5718427,1.0,58,12,59,11,1
654,669,1.0,0.9295213,1.0,58,12,59,12,1
654,674,0.0,0.74984217,1.0,58,12,59,17,0
654,675,0.0,0.6925766,1.0,58,12,59,18,0
654,679,0.0,0.6980743,1.0,58,12,59,25,0
654,680,0.0,0.6632026,1.0,58,12,59,26,0
655,670,1.0,0.9249275,1.0,58,13,59,13,1
655,671,1.0,0.9015767,1.0,58,13,59,14,1
655,676,0.0,0.8083,1.0,58,13,59,19,0
655,677,0.0,0.8244094,1.0,58,13,59,20,0
656,670,1.0,0.9077801,1.0,58,14,59,13,1
656,671,1.0,0.93163556,1.0,58,14,59,14,1
656,676,0.0,0.8778141,1.0,58,14,59,19,0
656,677,0.0,0.88553613,1.0,58,14,59,20,0
657,668,0.0,0.54425627,1.0,58,15,59,11,0
657,672,1.0,0.94438475,1.0,58,15,59,15,1
657,673,1.0,0.9359197,1.0,58,15,59,16,1
658,668,0.0,0.5370217,1.0,58,16,59,11,0
658,672,1.0,0.9524159,1.0,58,16,59,15,1
658,673,1.0,0.9467967,1.0,58,16,59,16,1
659,669,0.0,0.7668043,1.0,58,17,59,12,0
659,674,1.0,0.92124563,1.0,58,17,59,17,1
659,675,1.0,0.9068578,1.0,58,17,59,18,1
660,669,0.0,0.7033973,1.0,58,18,59,12,0
660,674,1.0,0.9198864,1.0,58,18,59,17,1
660,675,1.0,0.9207287,1.0,58,18,59,18,1
661,670,0.0,0.7933311,1.0,58,19,59,13,0
661,671,0.0,0.83795756,1.0,58,19,59,14,0
661,676,1.0,0.9256783,1.0,58,19,59,19,1
661,677,1.0,0.8975196,1.0,58,19,59,20,1
662,670,0.0,0.84429246,1.0,58,20,59,13,0
662,671,0.0,0.87745816,1.0,58,20,59,14,0
662,676,1.0,0.92503,1.0,58,20,59,19,1
662,677,1.0,0.92288977,1.0,58,20,59,20,1
663,678,1.0,0.9609973,1.0,58,21,59,21,1
664,668,0.0,0.8993376,1.0,58,25,59,11,0
664,669,0.0,0.7022398,1.0,58,25,59,12,0
664,679,1.0,0.93253165,1.0,58,25,59,25,1
664,680,1.0,0.88375705,1.0,58,25,59,26,1
665,668,0.0,0.82629985,1.0,58,26,59,11,0
665,669,0.0,0.6500798,1.0,58,26,59,12,0
665,679,1.0,0.92870396,1.0,58,26,59,25,1
665,680,1.0,0.91746163,1.0,58,26,59,26,1
666,681,1.0,0.9298088,1.0,58,29,59,29,1
666,682,1.0,0.9277913,1.0,58,29,59,30,1
667,681,1.0,0.930564,1.0,58,30,59,29,1
667,682,1.0,0.92950267,1.0,58,30,59,30,1
668,683,1.0,0.9491833,1.0,59,11,60,11,1
668,684,1.0,0.6610651,1.0,59,11,60,12,1
668,687,0.0,0.5868626,1.0,59,11,60,15,0
668,688,0.0,0.62811667,1.0,59,11,60,16,0
668,695,0.0,0.8979065,1.0,59,11,60,25,0
668,696,0.0,0.81125283,1.0,59,11,60,26,0
669,683,1.0,0.54091245,1.0,59,12,60,11,1
669,684,1.0,0.9189193,1.0,59,12,60,12,1
669,689,0.0,0.8210835,1.0,59,12,60,17,0
669,690,0.0,0.76548815,1.0,59,12,60,18,0
669,695,0.0,0.66483414,1.0,59,12,60,25,0
669,696,0.0,0.64461243,1.0,59,12,60,26,0
670,685,1.0,0.9402447,1.0,59,13,60,13,1
670,686,1.0,0.9206967,1.0,59,13,60,14,1
670,691,0.0,0.82244104,1.0,59,13,60,19,0
670,692,0.0,0.84811574,1.0,59,13,60,20,0
671,685,1.0,0.9143813,1.0,59,14,60,13,1
671,686,1.0,0.9319427,1.0,59,14,60,14,1
671,691,0.0,0.8630741,1.0,59,14,60,19,0
671,692,0.0,0.8779889,1.0,59,14,60,20,0
672,683,0.0,0.51087546,1.0,59,15,60,11,0
672,687,1.0,0.95019406,1.0,59,15,60,15,1
672,688,1.0,0.94540995,1.0,59,15,60,16,1
673,683,0.0,0.53398997,1.0,59,16,60,11,0
673,687,1.0,0.94190496,1.0,59,16,60,15,1
673,688,1.0,0.9473298,1.0,59,16,60,16,1
674,684,0.0,0.6562279,1.0,59,17,60,12,0
674,689,1.0,0.90837604,1.0,59,17,60,17,1
674,690,1.0,0.9144462,1.0,59,17,60,18,1
675,684,0.0,0.58182555,1.0,59,18,60,12,0
675,689,1.0,0.88176703,1.0,59,18,60,17,1
675,690,1.0,0.9097214,1.0,59,18,60,18,1
676,685,0.0,0.8110061,1.0,59,19,60,13,0
676,686,0.0,0.8506749,1.0,59,19,60,14,0
676,691,1.0,0.93094116,1.0,59,19,60,19,1
676,692,1.0,0.9073133,1.0,59,19,60,20,1
677,685,0.0,0.84968764,1.0,59,20,60,13,0
677,686,0.0,0.8785517,1.0,59,20,60,14,0
677,691,1.0,0.9186385,1.0,59,20,60,19,1
677,692,1.0,0.9203957,1.0,59,20,60,20,1
678,693,1.0,0.97410727,1.0,59,21,60,21,1
678,694,1.0,0.9112478,1.0,59,21,60,22,1
679,683,0.0,0.8690095,1.0,59,25,60,11,0
679,684,0.0,0.75273556,1.0,59,25,60,12,0
679,695,1.0,0.94366735,1.0,59,25,60,25,1
679,696,1.0,0.9084325,1.0,59,25,60,26,1
680,683,0.0,0.742589,1.0,59,26,60,11,0
680,684,0.0,0.68458915,1.0,59,26,60,12,0
680,695,1.0,0.88534945,1.0,59,26,60,25,1
680,696,1.0,0.9444194,1.0,59,26,60,26,1
681,697,1.0,0.9187794,1.0,59,29,60,29,1
681,698,1.0,0.9285901,1.0,59,29,60,30,1
682,697,1.0,0.91101867,1.0,59,30,60,29,1
682,698,1.0,0.9229477,1.0,59,30,60,30,1
683,699,1.0,0.9381368,1.0,60,11,61,11,1
683,700,1.0,0.5217541,1.0,60,11,61,12,1
683,703,0.0,0.5370682,1.0,60,11,61,15,0
683,704,0.0,0.61424536,1.0,60,11,61,16,0
683,711,0.0,0.8395267,1.0,60,11,61,25,0
683,712,0.0,0.7582717,1.0,60,11,61,26,0
684,699,1.0,0.6687328,1.0,60,12,61,11,1
684,700,1.0,0.9009636,1.0,60,12,61,12,1
684,705,0.0,0.5595153,1.0,60,12,61,17,0
684,711,0.0,0.80711055,1.0,60,12,61,25,0
684,712,0.0,0.69376755,1.0,60,12,61,26,0
685,701,1.0,0.9325593,1.0,60,13,61,13,1
685,702,1.0,0.91563505,1.0,60,13,61,14,1
685,707,0.0,0.83921784,1.0,60,13,61,19,0
685,708,0.0,0.85709757,1.0,60,13,61,20,0
686,701,1.0,0.90915585,1.0,60,14,61,13,1
686,702,1.0,0.9236803,1.0,60,14,61,14,1
686,707,0.0,0.87103444,1.0,60,14,61,19,0
686,708,0.0,0.8777376,1.0,60,14,61,20,0
687,699,0.0,0.5863075,1.0,60,15,61,11,0
687,703,1.0,0.95022565,1.0,60,15,61,15,1
687,704,1.0,0.94391775,1.0,60,15,61,16,1
688,699,0.0,0.6236644,1.0,60,16,61,11,0
688,703,1.0,0.94526005,1.0,60,16,61,15,1
688,704,1.0,0.95301527,1.0,60,16,61,16,1
689,700,0.0,0.8475426,1.0,60,17,61,12,0
689,705,1.0,0.8322626,1.0,60,17,61,17,1
689,706,1.0,0.7736554,1.0,60,17,61,18,1
689,711,0.0,0.5093038,1.0,60,17,61,25,0
689,712,0.0,0.5535147,1.0,60,17,61,26,0
690,700,0.0,0.7917935,1.0,60,18,61,12,0
690,705,1.0,0.8630271,1.0,60,18,61,17,1
690,706,1.0,0.820874,1.0,60,18,61,18,1
690,712,0.0,0.5054447,1.0,60,18,61,26,0
691,701,0.0,0.7861914,1.0,60,19,61,13,0
691,702,0.0,0.8359893,1.0,60,19,61,14,0
691,707,1.0,0.9239742,1.0,60,19,61,19,1
691,708,1.0,0.8920753,1.0,60,19,61,20,1
692,701,0.0,0.83950204,1.0,60,20,61,13,0
692,702,0.0,0.8750425,1.0,60,20,61,14,0
692,707,1.0,0.9244761,1.0,60,20,61,19,1
692,708,1.0,0.9162863,1.0,60,20,61,20,1
693,709,1.0,0.97501224,1.0,60,21,61,21,1
693,710,1.0,0.93726605,1.0,60,21,61,22,1
694,709,1.0,0.8896554,1.0,60,22,61,21,1
694,710,1.0,0.97108763,1.0,60,22,61,22,1
695,699,0.0,0.90809935,1.0,60,25,61,11,0
695,700,0.0,0.64209694,1.0,60,25,61,12,0
695,711,1.0,0.9253869,1.0,60,25,61,25,1
695,712,1.0,0.88319427,1.0,60,25,61,26,1
696,699,0.0,0.7947335,1.0,60,26,61,11,0
696,700,0.0,0.618073,1.0,60,26,61,12,0
696,711,1.0,0.8920379,1.0,60,26,61,25,1
696,712,1.0,0.93454486,1.0,60,26,61,26,1
697,713,1.0,0.91663456,1.0,60,29,61,29,1
697,714,1.0,0.9147827,1.0,60,29,61,30,1
698,713,1.0,0.92276865,1.0,60,30,61,29,1
698,714,1.0,0.9212908,1.0,60,30,61,30,1
699,715,1.0,0.9442487,1.0,61,11,62,11,1
699,716,1.0,0.53257114,1.0,61,11,62,12,1
699,720,0.0,0.56049,1.0,61,11,62,16,0
699,727,0.0,0.87442374,1.0,61,11,62,25,0
699,728,0.0,0.77129525,1.0,61,11,62,26,0
700,716,1.0,0.9317246,1.0,61,12,62,12,1
700,721,0.0,0.6800001,1.0,61,12,62,17,0
700,722,0.0,0.5496936,1.0,61,12,62,18,0
700,727,0.0,0.7053576,1.0,61,12,62,25,0
700,728,0.0,0.6719117,1.0,61,12,62,26,0
701,717,1.0,0.93610954,1.0,61,13,62,13,1
701,718,1.0,0.9146063,1.0,61,13,62,14,1
701,723,0.0,0.8400631,1.0,61,13,62,19,0
701,724,0.0,0.85935456,1.0,61,13,62,20,0
702,717,1.0,0.9042906,1.0,61,14,62,13,1
702,718,1.0,0.92822623,1.0,61,14,62,14,1
702,723,0.0,0.8759105,1.0,61,14,62,19,0
702,724,0.0,0.88489693,1.0,61,14,62,20,0
703,719,1.0,0.95328784,1.0,61,15,62,15,1
703,720,1.0,0.950222,1.0,61,15,62,16,1
704,715,0.0,0.57036275,1.0,61,16,62,11,0
704,719,1.0,0.93648195,1.0,61,16,62,15,1
704,720,1.0,0.9535993,1.0,61,16,62,16,1
705,716,0.0,0.6482311,1.0,61,17,62,12,0
705,721,1.0,0.9291696,1.0,61,17,62,17,1
705,722,1.0,0.91583014,1.0,61,17,62,18,1
706,716,0.0,0.52961713,1.0,61,18,62,12,0
706,721,1.0,0.91317147,1.0,61,18,62,17,1
706,722,1.0,0.9340415,1.0,61,18,62,18,1
707,717,0.0,0.7911319,1.0,61,19,62,13,0
707,718,0.0,0.8454787,1.0,61,19,62,14,0
707,723,1.0,0.9236528,1.0,61,19,62,19,1
707,724,1.0,0.8894121,1.0,61,19,62,20,1
708,717,0.0,0.8466494,1.0,61,20,62,13,0
708,718,0.0,0.884413,1.0,61,20,62,14,0
708,723,1.0,0.9202799,1.0,61,20,62,19,1
708,724,1.0,0.915493,1.0,61,20,62,20,1
709,725,1.0,0.9725434,1.0,61,21,62,21,1
709,726,1.0,0.8324056,1.0,61,21,62,22,1
710,725,1.0,0.93307686,1.0,61,22,62,21,1
710,726,1.0,0.95596856,1.0,61,22,62,22,1
711,715,0.0,0.8348377,1.0,61,25,62,11,0
711,716,0.0,0.69802564,1.0,61,25,62,12,0
711,727,1.0,0.944449,1.0,61,25,62,25,1
711,728,1.0,0.90511036,1.0,61,25,62,26,1
712,715,0.0,0.7265094,1.0,61,26,62,11,0
712,716,0.0,0.65219146,1.0,61,26,62,12,0
712,727,1.0,0.87837094,1.0,61,26,62,25,1
712,728,1.0,0.945405,1.0,61,26,62,26,1
713,729,1.0,0.938451,1.0,61,29,62,29,1
713,730,1.0,0.93836683,1.0,61,29,62,30,1
714,729,1.0,0.9378874,1.0,61,30,62,29,1
714,730,1.0,0.9382797,1.0,61,30,62,30,1
715,731,1.0,0.9395986,1.0,62,11,63,11,1
715,732,1.0,0.5298329,1.0,62,11,63,12,1
715,735,0.0,0.527685,1.0,62,11,63,15,0
715,736,0.0,0.5226954,1.0,62,11,63,16,0
715,743,0.0,0.88259274,1.0,62,11,63,25,0
715,744,0.0,0.7505498,1.0,62,11,63,26,0
716,731,1.0,0.5774538,1.0,62,12,63,11,1
716,732,1.0,0.9328087,1.0,62,12,63,12,1
716,737,0.0,0.66765237,1.0,62,12,63,17,0
716,738,0.0,0.5145396,1.0,62,12,63,18,0
716,743,0.0,0.70464295,1.0,62,12,63,25,0
716,744,0.0,0.65127605,1.0,62,12,63,26,0
717,733,1.0,0.9376254,1.0,62,13,63,13,1
717,734,1.0,0.9153455,1.0,62,13,63,14,1
717,739,0.0,0.83716637,1.0,62,13,63,19,0
717,740,0.0,0.86547667,1.0,62,13,63,20,0
718,733,1.0,0.9031666,1.0,62,14,63,13,1
718,734,1.0,0.92854065,1.0,62,14,63,14,1
718,739,0.0,0.8808296,1.0,62,14,63,19,0
718,740,0.0,0.8949661,1.0,62,14,63,20,0
719,735,1.0,0.9519906,1.0,62,15,63,15,1
719,736,1.0,0.9421272,1.0,62,15,63,16,1
720,731,0.0,0.5142069,1.0,62,16,63,11,0
720,735,1.0,0.94583225,1.0,62,16,63,15,1
720,736,1.0,0.9465503,1.0,62,16,63,16,1
721,732,0.0,0.6607813,1.0,62,17,63,12,0
721,737,1.0,0.92971045,1.0,62,17,63,17,1
721,738,1.0,0.9111726,1.0,62,17,63,18,1
722,732,0.0,0.53392863,1.0,62,18,63,12,0
722,737,1.0,0.9032519,1.0,62,18,63,17,1
722,738,1.0,0.9410941,1.0,62,18,63,18,1
723,733,0.0,0.8027161,1.0,62,19,63,13,0
723,734,0.0,0.8561999,1.0,62,19,63,14,0
723,739,1.0,0.9263663,1.0,62,19,63,19,1
723,740,1.0,0.90150356,1.0,62,19,63,20,1
724,733,0.0,0.85064894,1.0,62,20,63,13,0
724,734,0.0,0.88799757,1.0,62,20,63,14,0
724,739,1.0,0.91918826,1.0,62,20,63,19,1
724,740,1.0,0.9201875,1.0,62,20,63,20,1
725,741,1.0,0.9711459,1.0,62,21,63,21,1
725,742,1.0,0.95154786,1.0,62,21,63,22,1
726,741,1.0,0.8297612,1.0,62,22,63,21,1
726,742,1.0,0.9528741,1.0,62,22,63,22,1
727,731,0.0,0.8604801,1.0,62,25,63,11,0
727,732,0.0,0.6926095,1.0,62,25,63,12,0
727,743,1.0,0.94118446,1.0,62,25,63,25,1
727,744,1.0,0.8749916,1.0,62,25,63,26,1
728,731,0.0,0.70057446,1.0,62,26,63,11,0
728,732,0.0,0.66275007,1.0,62,26,63,12,0
728,743,1.0,0.86841744,1.0,62,26,63,25,1
728,744,1.0,0.93961674,1.0,62,26,63,26,1
729,745,1.0,0.93132967,1.0,62,29,63,29,1
729,746,1.0,0.9305124,1.0,62,29,63,30,1
730,745,1.0,0.9321606,1.0,62,30,63,29,1
730,746,1.0,0.93155175,1.0,62,30,63,30,1
731,747,1.0,0.93096447,1.0,63,11,64,11,1
731,748,1.0,0.5767037,1.0,63,11,64,12,1
731,751,0.0,0.65864974,1.0,63,11,64,15,0
731,752,0.0,0.6184793,1.0,63,11,64,16,0
731,759,0.0,0.875159,1.0,63,11,64,25,0
731,760,0.0,0.7582388,1.0,63,11,64,26,0
732,747,1.0,0.6578421,1.0,63,12,64,11,1
732,748,1.0,0.91968554,1.0,63,12,64,12,1
732,753,0.0,0.7053787,1.0,63,12,64,17,0
732,754,0.0,0.58067495,1.0,63,12,64,18,0
732,759,0.0,0.7447166,1.0,63,12,64,25,0
732,760,0.0,0.6555591,1.0,63,12,64,26,0
733,749,1.0,0.93157697,1.0,63,13,64,13,1
733,750,1.0,0.91723967,1.0,63,13,64,14,1
733,755,0.0,0.7752964,1.0,63,13,64,19,0
733,756,0.0,0.87183255,1.0,63,13,64,20,0
734,749,1.0,0.8926073,1.0,63,14,64,13,1
734,750,1.0,0.9221435,1.0,63,14,64,14,1
734,755,0.0,0.8326377,1.0,63,14,64,19,0
734,756,0.0,0.89637786,1.0,63,14,64,20,0
735,751,1.0,0.9207218,1.0,63,15,64,15,1
735,752,1.0,0.92695045,1.0,63,15,64,16,1
736,751,1.0,0.9016554,1.0,63,16,64,15,1
736,752,1.0,0.9307367,1.0,63,16,64,16,1
737,748,0.0,0.67888075,1.0,63,17,64,12,0
737,753,1.0,0.9114874,1.0,63,17,64,17,1
737,754,1.0,0.9076032,1.0,63,17,64,18,1
738,748,0.0,0.5316991,1.0,63,18,64,12,0
738,753,1.0,0.88937765,1.0,63,18,64,17,1
738,754,1.0,0.9234807,1.0,63,18,64,18,1
739,749,0.0,0.7754693,1.0,63,19,64,13,0
739,750,0.0,0.8367262,1.0,63,19,64,14,0
