node_id,0,1,2,3,4,5,6,7,8,9,10,11,12
3208,0.98657715,0.46534654,0.19508867,0.9398827,0.24281985,0.95316803,0.21571238,0.94893616,0.46540052,0.6892612,0.19212599,0.68611825,0.34375
3209,0.98657715,0.5760576,0.06821282,0.9061583,0.11879896,0.93112946,0.09454061,0.9177305,0.6267099,0.6282119,0.22204724,0.65908545,0.21875
3210,0.98657715,0.7188719,0.24556616,0.8519062,0.30156657,0.8787879,0.27430093,0.8652482,0.598028,0.82040167,0.1007874,0.2657939,0.1875
3211,0.98657715,0.66036606,0.16098227,0.77272725,0.22454308,0.79752064,0.19174434,0.7843972,0.56177133,0.79377604,0.080314964,0.4421795,0.28125
3212,0.98657715,0.35673568,0.0,0.93695015,0.028720627,0.9655647,0.013315579,0.95460993,0.6346872,0.39354262,0.058267716,0.18107192,0.15625
3213,0.98657715,0.32043204,0.82673943,0.4516129,0.8381201,0.4738292,0.83089215,0.46524823,0.3417267,0.5805911,0.023622047,0.08914223,0.15625
3214,0.98657715,0.43024302,0.8649386,0.6099707,0.8785901,0.6349862,0.8708389,0.6241135,0.44753385,0.62209415,0.05511811,0.120047875,0.1875
3215,0.98657715,0.37713772,0.8622101,0.5073314,0.8694517,0.53305787,0.86551267,0.5219858,0.41531783,0.5764901,0.11023622,0.21639454,0.15625
3216,0.98657715,0.4719472,0.7953615,0.64076245,0.82245433,0.6652893,0.80958724,0.6539007,0.5656239,0.5570881,0.07401575,0.1965591,0.15625
3217,0.98657715,0.49144915,0.744884,0.61143696,0.7610966,0.6473829,0.7536618,0.6297872,0.5297793,0.61462605,0.07559055,0.2868328,0.25
3218,0.98657715,0.3141314,0.72305596,0.7038123,0.74934727,0.7011019,0.73502,0.7035461,0.42885023,0.4690044,0.056692913,0.26285097,0.25
3219,0.98657715,0.47854784,0.81718963,0.7096774,0.8315927,0.73140496,0.82423437,0.7219858,0.5055787,0.62404895,0.08346457,0.20611627,0.21875
3220,0.98657715,0.4020402,0.9686221,0.109970674,0.97911227,0.16253443,0.97203726,0.13900709,0.48825565,0.53588754,0.036220472,0.14736405,0.21875
3221,0.98657715,0.43474346,0.9699864,0.18621701,0.98433423,0.22865014,0.97603196,0.20992908,0.42071712,0.66238827,0.06771654,0.22527872,0.15625
3222,0.98657715,0.38343835,0.92633015,0.26246333,0.94255877,0.29201102,0.93475366,0.27943262,0.43347514,0.5691333,0.05984252,0.25090197,0.15625
3223,0.98657715,0.4560456,0.8649386,0.24780059,0.87336814,0.30440772,0.8695073,0.27801418,0.5340174,0.5667505,0.04566929,0.18892258,0.1875
3224,0.98657715,0.45874587,0.22783083,0.4692082,0.2689295,0.5027548,0.24900132,0.48652482,0.4551718,0.65301025,0.05511811,0.1904732,0.1875
3225,0.98657715,0.46924692,0.29195088,0.49706745,0.3237598,0.54269975,0.3075899,0.52056736,0.5580522,0.55893534,0.061417323,0.23251897,0.1875
3226,0.98657715,0.43774378,0.8540245,0.7859238,0.86814624,0.8016529,0.86151797,0.7929078,0.47808406,0.59844875,0.02519685,0.09529184,0.21875
3227,0.98657715,0.43624362,0.7680764,0.87096775,0.8015666,0.8650138,0.7856192,0.8680851,0.5454126,0.54334986,0.05984252,0.17249756,0.21875
3228,0.98657715,0.5526553,0.41882673,0.32551318,0.4673629,0.37327823,0.4460719,0.35177305,0.47821212,0.7774024,0.0503937,0.24874276,0.1875
3229,0.98657715,0.40894088,0.38472033,0.29618767,0.41775456,0.3402204,0.40346205,0.3219858,0.45475215,0.583171,0.070866145,0.27746233,0.21875
3230,0.98657715,0.4359436,0.32060027,0.41935483,0.3524804,0.46143252,0.3382157,0.44397163,0.5253023,0.54751503,0.06771654,0.310328,0.21875
3231,0.98657715,0.35943595,0.40654844,0.41202345,0.43342036,0.44352618,0.41944075,0.42978725,0.40194005,0.56640536,0.09448819,0.26569042,0.1875
3232,0.98657715,0.31023103,0.9331514,0.35777125,0.93342036,0.39118457,0.9334221,0.37304965,0.38834128,0.50123745,0.07874016,0.2727854,0.21875
3233,0.98657715,0.44044405,0.85811734,0.40762463,0.886423,0.4338843,0.873502,0.42269504,0.534541,0.54355145,0.070866145,0.27806216,0.21875
3234,0.98657715,0.44554454,0.15006821,0.4648094,0.19582245,0.5027548,0.17310253,0.48510638,0.47817338,0.6267238,0.07559055,0.28225735,0.21875
3235,0.98657715,0.45664567,0.13233288,0.52492666,0.18798956,0.5495868,0.16245006,0.53900707,0.4665343,0.6449402,0.09448819,0.3530507,0.25
3236,0.98657715,0.39453945,0.78854024,0.013196481,0.80809397,0.0661157,0.7976032,0.041134752,0.42413646,0.6037921,0.07716536,0.356164,0.1875
3237,0.98657715,0.0030003001,0.8417463,0.0,0.82245433,0.0013774105,0.8335553,0.0014184397,0.074319,0.0225005,0.0047244094,0.039260738,0.21875
3238,0.98657715,0.31023103,0.16098227,0.4222874,0.20234987,0.44352618,0.18242344,0.43404254,0.35235485,0.54282415,0.11338583,0.37337443,0.21875
3239,0.98657715,0.35433543,0.12960437,0.35043988,0.1775457,0.37741047,0.15446071,0.36595744,0.38373128,0.5779385,0.07559055,0.28888556,0.1875
3240,0.98657715,0.38343835,0.71896315,0.3900293,0.7532637,0.4090909,0.7376831,0.4,0.5022272,0.4981675,0.06614173,0.25950113,0.15625
3241,0.98657715,0.5010501,0.81991816,0.35043988,0.84334207,0.39118457,0.8322237,0.3716312,0.47019944,0.69514275,0.07559055,0.24474229,0.09375
3242,0.98657715,0.37653765,0.2510232,0.57917887,0.29503918,0.5922865,0.27430093,0.587234,0.41482696,0.57761586,0.08503937,0.2781074,0.21875
3243,0.98657715,0.39513952,0.15552524,0.6202346,0.1997389,0.63911843,0.17842875,0.6297872,0.45005122,0.5644477,0.03937008,0.19698977,0.09375
3244,0.98657715,0.3780378,0.28103682,0.2639296,0.33159268,0.29063362,0.3075899,0.27801418,0.47455758,0.5141316,0.096062995,0.31577674,0.15625
3245,0.98657715,0.3378338,0.21691678,0.32551318,0.26501307,0.35123968,0.24101198,0.34042552,0.41593358,0.51700485,0.09133858,0.32683218,0.21875
3246,0.98657715,0.44674468,0.9604366,0.75659823,0.98172325,0.7630854,0.9693742,0.7617021,0.496108,0.5920083,0.048818897,0.25060552,0.1875
3247,0.98657715,0.41134113,0.9058663,0.7316716,0.93603134,0.73002756,0.92010653,0.73049647,0.52584136,0.5141022,0.080314964,0.24736023,0.25
3248,0.98657715,0.40654066,0.9154161,0.82844573,0.9386423,0.8347107,0.9241012,0.82978725,0.5613595,0.49889407,0.08346457,0.33058807,0.21875
3249,0.98657715,0.48664868,0.9495225,0.85923755,0.9660574,0.8650138,0.9573901,0.8624113,0.4523598,0.6984612,0.09133858,0.27040687,0.25
3250,0.98657715,0.26852685,0.85675305,0.04692082,0.8629243,0.09090909,0.8601864,0.07092199,0.3205981,0.50745696,0.13228346,0.32781792,0.15625
3251,0.98657715,0.30753076,0.893588,0.019061584,0.9033943,0.063360885,0.89747006,0.04255319,0.3454596,0.548895,0.122834645,0.29739308,0.15625
3252,0.98657715,0.18721873,0.941337,0.9721408,0.9347258,0.9614325,0.9360852,0.96879435,0.32980186,0.3973805,0.051968504,0.25865123,0.25
3253,0.98657715,0.35673568,0.87585264,0.92521995,0.8890339,0.92286503,0.88282293,0.9219858,0.38632876,0.5839262,0.08346457,0.3009288,0.21875
3254,0.98657715,0.39213923,0.946794,0.42521995,0.95300263,0.46280992,0.9520639,0.44680852,0.44350207,0.583726,0.06614173,0.19481595,0.21875
3255,0.9932886,0.62856287,0.010914052,0.5659824,0.07441253,0.6170799,0.04527297,0.59432626,0.740288,0.59622693,0.088188976,0.44877058,0.1875
3256,0.9932886,0.7857786,0.60300136,0.50293255,0.654047,0.54820937,0.62716377,0.5276596,0.6502661,0.8387818,0.47086614,0.7849454,0.1875
3257,0.9932886,0.9360936,0.73260576,0.51466274,0.7924282,0.56749314,0.7603196,0.54468083,0.69692105,0.954303,0.41732284,0.77167827,0.09375
3258,0.9932886,0.9633963,0.56207365,0.4032258,0.618799,0.47245178,0.59121174,0.43829787,0.7864191,0.8639031,0.11811024,0.3733364,0.15625
3259,0.9932886,0.6150615,0.6930423,0.4457478,0.7245431,0.49586776,0.7097204,0.46950355,0.5760584,0.7295415,0.6094488,0.62317425,0.125
3260,0.9932886,0.46684667,0.19236016,0.93695015,0.24020888,0.9490358,0.21438083,0.9460993,0.45529902,0.70229787,0.16692914,0.51515806,0.28125
3261,0.9932886,0.5760576,0.07366985,0.9032258,0.11879896,0.92975205,0.098535284,0.91631204,0.6387739,0.6197556,0.2015748,0.46540892,0.21875
3262,0.9932886,0.76567656,0.24420191,0.84750736,0.30287206,0.8774105,0.2756325,0.8638298,0.6126351,0.8579883,0.11023622,0.28081742,0.21875
3263,0.9932886,0.6822682,0.16371077,0.7756598,0.22454308,0.8002755,0.19573902,0.7886525,0.58002156,0.7972553,0.07716536,0.2730529,0.1875
3264,0.9932886,0.2991299,0.0,0.93108505,0.024804177,0.9586777,0.010652463,0.94751775,0.60820514,0.34018484,0.07874016,0.31700435,0.28125
3265,0.9932886,0.4320432,0.8158254,0.45307916,0.83420366,0.48209366,0.82556593,0.46950355,0.40887213,0.6750951,0.028346457,0.09491114,0.15625
3266,0.9932886,0.45754576,0.87039566,0.6085044,0.8851175,0.637741,0.8761651,0.6255319,0.46910876,0.6371602,0.044094488,0.12628321,0.1875
3267,0.9932886,0.38343835,0.8635743,0.51319647,0.87336814,0.5385675,0.86817575,0.5262411,0.4044154,0.6028806,0.08661418,0.20206699,0.15625
3268,0.9932886,0.48844886,0.79809004,0.6319648,0.81984335,0.6625344,0.80958724,0.648227,0.5700624,0.5782752,0.062992126,0.1771815,0.1875
3269,0.9932886,0.46474648,0.7462483,0.6085044,0.7610966,0.6432507,0.7536618,0.6255319,0.52178603,0.58781326,0.107086614,0.330642,0.1875
3270,0.9932886,0.31353134,0.72032744,0.6994135,0.74934727,0.6928375,0.7336884,0.69787234,0.46600738,0.43194944,0.056692913,0.2681936,0.21875
3271,0.9932886,0.5085509,0.8130969,0.7038123,0.8302872,0.73278236,0.82157123,0.71914893,0.5186807,0.64883673,0.06771654,0.19734254,0.09375
3272,0.9932886,0.39873987,0.96725786,0.107038125,0.97911227,0.15564738,0.97203726,0.13475177,0.46556732,0.5560356,0.03464567,0.13223168,0.15625
3273,0.9932886,0.47494748,0.9618008,0.18475074,0.9778068,0.23140496,0.9693742,0.20992908,0.44090113,0.6961543,0.06771654,0.18728517,0.15625
3274,0.9932886,0.3879388,0.9208731,0.26246333,0.9386423,0.29476583,0.92942744,0.2822695,0.43253368,0.5759303,0.048818897,0.23962562,0.1875
3275,0.9932886,0.47344735,0.8635743,0.24780059,0.87075716,0.30991736,0.86817575,0.28085107,0.5556012,0.569091,0.042519685,0.17056882,0.1875
3276,0.9932886,0.47734773,0.22237381,0.4633431,0.2689295,0.49586776,0.24633822,0.48085105,0.4660756,0.6670616,0.051968504,0.18351282,0.09375
3277,0.9932886,0.4809481,0.2946794,0.49266863,0.32506528,0.5399449,0.310253,0.5177305,0.5725805,0.5610473,0.072440945,0.21320575,0.1875
3278,0.9932886,0.4152415,0.85811734,0.79325515,0.87075716,0.8044077,0.8641811,0.79858154,0.45050907,0.5954382,0.028346457,0.10273766,0.15625
3279,0.9932886,0.44074407,0.7735334,0.872434,0.80809397,0.87327826,0.7909454,0.87234044,0.5554583,0.54104716,0.048818897,0.16377756,0.1875
3280,0.9932886,0.5919592,0.41746247,0.32991204,0.46605745,0.37878788,0.4434088,0.35602838,0.4914333,0.80578536,0.044094488,0.23423573,0.21875
3281,0.9932886,0.39513952,0.38472033,0.29765397,0.4164491,0.3402204,0.40079895,0.3219858,0.442093,0.5766173,0.080314964,0.28361985,0.1875
3282,0.9932886,0.45154515,0.319236,0.41348973,0.34856397,0.46005508,0.33422104,0.43829787,0.5406561,0.55278134,0.088188976,0.29521146,0.1875
3283,0.9932886,0.35943595,0.41336972,0.41642228,0.44125327,0.44490358,0.42609853,0.4326241,0.39302632,0.5867957,0.07874016,0.24462765,0.25
3284,0.9932886,0.29762977,0.9345157,0.3621701,0.9321149,0.3939394,0.9334221,0.3787234,0.3723305,0.4956172,0.08346457,0.2852419,0.21875
3285,0.9932886,0.43324333,0.8594816,0.414956,0.886423,0.43939394,0.873502,0.42978725,0.5238494,0.5452935,0.062992126,0.2290195,0.1875
3286,0.9932886,0.43534353,0.14597544,0.4648094,0.19060053,0.5,0.16910785,0.48368794,0.42592996,0.6704516,0.07559055,0.2633936,0.15625
3287,0.9932886,0.4650465,0.12824011,0.52492666,0.1840731,0.5495868,0.15845539,0.53900707,0.47008508,0.65085596,0.07874016,0.3332422,0.15625
3288,0.9932886,0.40954095,0.7830832,0.01026393,0.80809397,0.060606062,0.79494005,0.03687943,0.43409863,0.61370677,0.07874016,0.33862805,0.15625
3289,0.9932886,0.379838,0.15825376,0.41348973,0.20365535,0.43939394,0.18242344,0.4283688,0.40434515,0.59989375,0.09448819,0.3702178,0.1875
3290,0.9932886,0.34413442,0.12960437,0.35190615,0.1762402,0.37878788,0.15446071,0.36737588,0.38075763,0.5645219,0.06456693,0.27807814,0.1875
3291,0.9932886,0.41134113,0.7148704,0.3841642,0.75065273,0.40495867,0.73502,0.39574468,0.5084258,0.5288491,0.070866145,0.2736836,0.21875
3292,0.9932886,0.4980498,0.8144611,0.34750733,0.83942556,0.38842976,0.82689744,0.37021276,0.47138014,0.689782,0.06929134,0.22573586,0.21875
3293,0.9932886,0.29642963,0.24556616,0.57917887,0.28067884,0.58953166,0.26364848,0.58439714,0.33267924,0.541474,0.10236221,0.33643153,0.21875
3294,0.9932886,0.36963695,0.15143247,0.6158358,0.19321148,0.6322314,0.17310253,0.6255319,0.43675184,0.54053116,0.04094488,0.20625344,0.1875
3295,0.9932886,0.37713772,0.28649387,0.25953078,0.33550915,0.28650138,0.31158456,0.27375886,0.4724227,0.5147512,0.09448819,0.30823997,0.21875
3296,0.9932886,0.34443444,0.21418826,0.32258064,0.26370758,0.34710744,0.24101198,0.33758864,0.4182629,0.5253307,0.10236221,0.33014193,0.15625
3297,0.9932886,0.4371437,0.96589357,0.75659823,0.98694515,0.7630854,0.9747004,0.7602837,0.49482763,0.58285457,0.05511811,0.22642513,0.25
3298,0.9932886,0.42244226,0.9004093,0.7346041,0.9295039,0.73278236,0.91344875,0.73475176,0.526,0.52888757,0.07401575,0.23407355,0.1875
3299,0.9932886,0.4539454,0.9154161,0.8196481,0.93603134,0.8305785,0.9241012,0.8241135,0.552104,0.5509815,0.07874016,0.29547536,0.125
3300,0.9932886,0.50255024,0.9508868,0.856305,0.9686684,0.862259,0.96005327,0.8595745,0.4632894,0.7072974,0.080314964,0.24443176,0.125
3301,0.9932886,0.28262827,0.85675305,0.052785926,0.8629243,0.09779614,0.8601864,0.076595746,0.34454927,0.5016729,0.11181103,0.36874425,0.1875
3302,0.9932886,0.3090309,0.8963165,0.014662757,0.9086162,0.05647383,0.90013313,0.03687943,0.36946633,0.52745384,0.058267716,0.25447032,0.21875
3303,0.9932886,0.19981998,0.93587995,0.9677419,0.92819846,0.9614325,0.9334221,0.964539,0.37056127,0.36816293,0.056692913,0.2920259,0.3125
3304,0.9932886,0.35673568,0.8731241,0.9266862,0.88772845,0.91873276,0.8801598,0.9219858,0.38532892,0.5842643,0.058267716,0.2803347,0.25
3305,0.9932886,0.3831383,0.95634377,0.43108505,0.9660574,0.46556473,0.96005327,0.45248228,0.4376457,0.5724243,0.061417323,0.19358096,0.1875
3306,1.0,0.7968797,0.6016371,0.5014663,0.65143603,0.54545456,0.6258322,0.5262411,0.65785617,0.84108907,0.47244096,0.79175884,0.125
3307,1.0,0.93849385,0.7366985,0.5117302,0.79373366,0.5661157,0.76165116,0.54042554,0.68781817,0.9707737,0.46614173,0.72961205,0.09375
3308,1.0,0.6189619,0.6930423,0.44428152,0.7271541,0.49449036,0.71105194,0.46950355,0.56591606,0.7478599,0.46929133,0.77201396,0.125
3309,1.0,0.50225025,0.1882674,0.9325513,0.23629242,0.946281,0.21038616,0.941844,0.5001673,0.68635285,0.20944881,0.55346894,0.28125
3310,1.0,0.5808581,0.06957708,0.90469205,0.122715406,0.93250686,0.09720373,0.9177305,0.6387343,0.6258717,0.17795275,0.40921676,0.1875
3311,1.0,0.729973,0.24829468,0.8431085,0.30417755,0.8705234,0.2782956,0.8567376,0.58971196,0.8454635,0.096062995,0.36501044,0.1875
3312,1.0,0.7239724,0.1664393,0.77272725,0.22584857,0.8044077,0.19840214,0.79007095,0.59369403,0.8294391,0.07716536,0.27776372,0.1875
3313,1.0,0.2652265,0.0,0.9442815,0.027415143,0.9641873,0.011984021,0.95460993,0.5168547,0.37249655,0.02519685,0.08421239,0.15625
3314,1.0,0.47164717,0.8130969,0.4589443,0.8328982,0.4876033,0.82423437,0.47375888,0.42544258,0.71352935,0.022047244,0.08548297,0.15625
3315,1.0,0.4989499,0.86903137,0.60117304,0.8851175,0.6349862,0.8761651,0.61985815,0.49792925,0.6631081,0.062992126,0.13086137,0.15625
3316,1.0,0.39783978,0.8649386,0.5043988,0.87336814,0.53168046,0.8695073,0.5177305,0.4244532,0.59912634,0.10236221,0.21695516,0.125
3317,1.0,0.44944495,0.8035471,0.62903225,0.81070495,0.6625344,0.8069241,0.6468085,0.5357668,0.55733216,0.072440945,0.20785323,0.1875
3318,1.0,0.4518452,0.75034106,0.6041056,0.76501304,0.6363636,0.7563249,0.61985815,0.5134841,0.57822055,0.11968504,0.3435358,0.21875
3319,1.0,0.3411341,0.71350616,0.6994135,0.7467363,0.6942149,0.7296938,0.69787234,0.49512148,0.44553718,0.051968504,0.25636882,0.15625
3320,1.0,0.5568557,0.8130969,0.702346,0.8315927,0.73415977,0.82157123,0.71914893,0.53840125,0.68901736,0.05511811,0.1850253,0.1875
3321,1.0,0.43984398,0.96725786,0.10557185,0.98694515,0.15013774,0.9747004,0.13049646,0.47116965,0.6123268,0.037795275,0.13190055,0.15625
3322,1.0,0.53435344,0.95770806,0.17741935,0.9751958,0.22865014,0.96671104,0.20567375,0.4637234,0.7524677,0.06456693,0.18443851,0.1875
3323,1.0,0.3879388,0.9236016,0.25953078,0.94255877,0.29063362,0.93475366,0.27801418,0.4306605,0.5778124,0.06929134,0.20524889,0.15625
3324,1.0,0.48634863,0.86766714,0.24486804,0.8746736,0.30853996,0.8708389,0.27801418,0.5714592,0.56918406,0.033070866,0.13784021,0.125
3325,1.0,0.4689469,0.21828103,0.47067448,0.26631853,0.5,0.2436751,0.48510638,0.4701294,0.64946026,0.051968504,0.18682852,0.21875
3326,1.0,0.4839484,0.29740793,0.4941349,0.32898173,0.54269975,0.3129161,0.51914895,0.58025974,0.56331134,0.17480315,0.2223736,0.15625
3327,1.0,0.4152415,0.8594816,0.78739005,0.8746736,0.8016529,0.86684424,0.79574466,0.4546027,0.59334093,0.02047244,0.090513416,0.1875
3328,1.0,0.44134414,0.7748977,0.87536657,0.80548304,0.8829201,0.7909454,0.87659574,0.56251955,0.5325316,0.044094488,0.13719085,0.1875
3329,1.0,0.6057606,0.41882673,0.32551318,0.46605745,0.37465563,0.44474036,0.35177305,0.499612,0.81193703,0.042519685,0.22086816,0.1875
3330,1.0,0.4290429,0.3792633,0.29765397,0.41253263,0.3443526,0.39680427,0.32340425,0.47810823,0.5866089,0.06771654,0.26834428,0.21875
3331,1.0,0.47044703,0.31514326,0.4090909,0.34725848,0.45730028,0.33155793,0.43546098,0.5533244,0.5644667,0.07559055,0.26688665,0.25
3332,1.0,0.36243623,0.4106412,0.41348973,0.44516972,0.44214877,0.4274301,0.43120566,0.37965643,0.6124978,0.062992126,0.23234433,0.21875
3333,1.0,0.31563157,0.93860847,0.36363637,0.93603134,0.39944905,0.9374168,0.3815603,0.40510994,0.49136385,0.07559055,0.24635608,0.15625
3334,1.0,0.46864685,0.85675305,0.4208211,0.8890339,0.44490358,0.873502,0.4326241,0.53975654,0.57573855,0.080314964,0.24946652,0.15625
3335,1.0,0.43024302,0.14324693,0.46187684,0.191906,0.5027548,0.1677763,0.4822695,0.49064142,0.61160403,0.06614173,0.25769046,0.25
3336,1.0,0.50225025,0.12141883,0.51906157,0.1775457,0.54545456,0.15179761,0.53333336,0.49627823,0.6712731,0.07716536,0.29702893,0.09375
3337,1.0,0.36573657,0.7899045,0.008797654,0.8093995,0.05647383,0.79893476,0.034042552,0.3983215,0.5917864,0.06929134,0.32090285,0.1875
3338,1.0,0.3867387,0.16371077,0.41642228,0.2075718,0.446281,0.18641812,0.43120566,0.40620482,0.6067391,0.088188976,0.35302335,0.125
3339,1.0,0.33723372,0.12687585,0.35043988,0.17232376,0.37878788,0.15046604,0.364539,0.35122332,0.6018066,0.06456693,0.24863358,0.1875
3340,1.0,0.43054307,0.71077764,0.38709676,0.75065273,0.4077135,0.73235685,0.39858156,0.560534,0.5102596,0.13070866,0.33340836,0.15625
3341,1.0,0.4989499,0.8130969,0.34750733,0.8381201,0.38429752,0.82556593,0.36737588,0.46085802,0.7048799,0.061417323,0.21750207,0.15625
3342,1.0,0.33873388,0.24556616,0.58504397,0.28328982,0.59641874,0.26498002,0.5914894,0.3582017,0.5845849,0.058267716,0.29553598,0.1875
3343,1.0,0.36063606,0.15006821,0.6099707,0.19060053,0.6280992,0.1704394,0.61985815,0.42863542,0.53470427,0.044094488,0.21477248,0.15625
3344,1.0,0.34983498,0.28922236,0.2580645,0.3394256,0.28236914,0.31557924,0.27092198,0.46894825,0.47933507,0.088188976,0.2900105,0.25
3345,1.0,0.34863487,0.21691678,0.3181818,0.26370758,0.34710744,0.24101198,0.33475178,0.39948776,0.5519857,0.08503937,0.29746792,0.09375
3346,1.0,0.4140414,0.96589357,0.75513196,0.9830287,0.7630854,0.9733688,0.75886524,0.4873808,0.55898225,0.044094488,0.21197629,0.21875
3347,1.0,0.41374138,0.9058663,0.7302053,0.9295039,0.7369146,0.9174434,0.73333335,0.51268286,0.5291947,0.06456693,0.20251021,0.1875
3348,1.0,0.47134712,0.9113233,0.82258064,0.9295039,0.8360882,0.92010653,0.82978725,0.53760475,0.58248824,0.07716536,0.2766821,0.21875
3349,1.0,0.5241524,0.95634377,0.8519062,0.9765013,0.8595041,0.96671104,0.85531914,0.46383035,0.7377952,0.07716536,0.23376623,0.1875
3350,1.0,0.2430243,0.8540245,0.052785926,0.8616188,0.08953168,0.8575233,0.07375886,0.3244584,0.45270863,0.11181103,0.3650462,0.21875
3351,1.0,0.3231323,0.89768076,0.01026393,0.9086162,0.05785124,0.90013313,0.035460994,0.3661662,0.5546003,0.047244094,0.212361,0.21875
3352,1.0,0.1980198,0.9317872,0.98533726,0.9295039,0.96831954,0.9280959,0.9787234,0.27481246,0.43270957,0.037795275,0.2128758,0.1875
3353,1.0,0.37383738,0.86766714,0.9266862,0.883812,0.92011017,0.8748336,0.9234043,0.40159774,0.59115535,0.053543307,0.25272533,0.15625
3354,1.0,0.28832883,0.045020465,0.5601173,0.079634465,0.58264464,0.06391478,0.57304966,0.40112182,0.45191103,0.048818897,0.22855704,0.125
3355,1.0,0.36933693,0.006821282,0.59237534,0.04699739,0.6184573,0.027962716,0.6070922,0.45972142,0.52012354,0.07401575,0.33728912,0.21875
3356,1.0,0.5070507,0.55388814,0.43108505,0.5874674,0.4738292,0.5699068,0.4539007,0.50005114,0.66930276,0.097637795,0.38759956,0.21875
